"1/(100000000000*10^(39/50))",4.1246093721280824e-20
"1/(100000000000*10^(31/40))",4.3079605058209896e-20
"1/(100000000000*10^(77/100))",4.499462141826575e-20
"1/(100000000000*10^(153/200))",4.6994765941737505e-20
"1/(100000000000*10^(19/25))",4.90838228282578e-20
"1/(100000000000*10^(151/200))",5.126574449636951e-20
"1/(100000000000*10^(3/4))",5.354465906135548e-20
"1/(100000000000*10^(149/200))",5.592487814548037e-20
"1/(100000000000*10^(37/50))",5.841090503542099e-20
"1/(100000000000*10^(147/200))",6.10074432023183e-20
"1/(100000000000*10^(73/100))",6.371940520057147e-20
"1/(100000000000*10^(29/40))",6.655192196220935e-20
"1/(100000000000*10^(18/25))",6.95103525044251e-20
"1/(100000000000*10^(143/200))",7.260029406863782e-20
"1/(100000000000*10^(71/100))",7.58275927102678e-20
"1/(100000000000*10^(141/200))",7.919835435925717e-20
"1/(100000000000*10^(7/10))",8.271895637226406e-20
"1/(100000000000*10^(139/200))",8.639605959838695e-20
"1/(100000000000*10^(69/100))",9.023662098124372e-20
"1/(100000000000*10^(137/200))",9.424790672125344e-20
"1/(100000000000*10^(17/25))",9.843750602301938e-20
"1/(100000000000*10^(27/40))",1.0281334545382343e-19
"1/(100000000000*10^(67/100))",1.0738370394040007e-19
"1/(100000000000*10^(133/200))",1.121572284323588e-19
"1/(100000000000*10^(33/50))",1.1714295026189464e-19
"1/(100000000000*10^(131/200))",1.223503022307354e-19
"1/(100000000000*10^(13/20))",1.2778913645665393e-19
"1/(100000000000*10^(129/200))",1.3346974301331195e-19
"1/(100000000000*10^(16/25))",1.3940286939869998e-19
"1/(100000000000*10^(127/200))",1.4559974086900524e-19
"1/(100000000000*10^(63/100))",1.52072081676385e-19
"1/(100000000000*10^(5/8))",1.5883213725081615e-19
"1/(100000000000*10^(31/50))",1.6589269736799858e-19
"1/(100000000000*10^(123/200))",1.7326712034713804e-19
"1/(100000000000*10^(61/100))",1.8096935832439455e-19
"1/(100000000000*10^(121/200))",1.8901398364980711e-19
"1/(100000000000*10^(3/5))",1.9741621645764311e-19
"1/(100000000000*10^(119/200))",2.0619195346233184e-19
"1/(100000000000*10^(59/100))",2.1535779803446105e-19
"1/(100000000000*10^(117/200))",2.2493109161373914e-19
"1/(100000000000*10^(29/50))",2.349299465183634e-19
"1/(100000000000*10^(23/40))",2.4537328021285307e-19
"1/(100000000000*10^(57/100))",2.5628085109919907e-19
"1/(100000000000*10^(113/200))",2.6767329589902686e-19
"1/(100000000000*10^(14/25))",2.795721686975143e-19
"1/(100000000000*10^(111/200))",2.9199998172292614e-19
"1/(100000000000*10^(11/20))",3.049802479389199e-19
"1/(100000000000*10^(109/200))",3.1853752553020204e-19
"1/(100000000000*10^(27/50))",3.326974643657089e-19
"1/(100000000000*10^(107/200))",3.47486854527215e-19
"1/(100000000000*10^(53/100))",3.6293367699517404e-19
"1/(100000000000*10^(21/40))",3.79067156587707e-19
"1/(100000000000*10^(13/25))",3.959178172528742e-19
"1/(100000000000*10^(103/200))",4.1351753981886375e-19
"1/(100000000000*10^(51/100))",4.3189962231133697e-19
"1/(100000000000*10^(101/200))",4.510988429520691e-19
"1/(100000000000*Sqrt[10])",4.711515259580593e-19
"1/(100000000000*10^(99/200))",4.920956102656042e-19
"1/(100000000000*10^(49/100))",5.13970721309379e-19
"1/(100000000000*10^(97/200))",5.368182459922836e-19
"1/(100000000000*10^(12/25))",5.606814109879382e-19
"1/(100000000000*10^(19/40))",5.856053645239604e-19
"1/(100000000000*10^(47/100))",6.116372618007485e-19
"1/(100000000000*10^(93/200))",6.3882635420736445e-19
"1/(100000000000*10^(23/50))",6.672240825033631e-19
"1/(100000000000*10^(91/200))",6.968841741427959e-19
"1/(100000000000*10^(9/20))",7.278627449245891e-19
"1/(100000000000*10^(89/200))",7.602184051615465e-19
"1/(100000000000*10^(11/25))",7.940123705689062e-19
"1/(100000000000*10^(87/200))",8.293085780822204e-19
"1/(100000000000*10^(43/100))",8.661738068236682e-19
"1/(100000000000*10^(17/40))",9.046778044456955e-19
"1/(100000000000*10^(21/50))",9.44893419090997e-19
"1/(100000000000*10^(83/200))",9.86896737218528e-19
"1/(100000000000*10^(41/100))",1.0307672275562491e-18
"1/(100000000000*10^(81/200))",1.0765878914530601e-18
"1/(100000000000*10^(2/5))",1.1244454199142634e-18
"1/(100000000000*10^(79/200))",1.174430357617753e-18
"1/(100000000000*10^(39/100))",1.2266372742212193e-18
"1/(100000000000*10^(77/200))",1.2811649432844268e-18
"1/(100000000000*10^(19/50))",1.3381165291451703e-18
"1/(100000000000*10^(3/8))",1.3975997821023798e-18
"1/(100000000000*10^(37/100))",1.4597272422757034e-18
"1/(100000000000*10^(73/200))",1.524616452527279e-18
"1/(100000000000*10^(9/25))",1.5923901808484795e-18
"1/(100000000000*10^(71/200))",1.6631766526324368e-18
"1/(100000000000*10^(7/20))",1.737109793271728e-18
"1/(100000000000*10^(69/200))",1.8143294815403092e-18
"1/(100000000000*10^(17/50))",1.894981814238949e-18
"1/(100000000000*10^(67/200))",1.9792193826050477e-18
"1/(100000000000*10^(33/100))",2.0672015610095746e-18
"1/(100000000000*10^(13/40))",2.159094808487516e-18
"1/(100000000000*10^(8/25))",2.2550729836722264e-18
"1/(100000000000*10^(63/200))",2.3553176737295387e-18
"1/(100000000000*10^(31/100))",2.4600185379140054e-18
"1/(100000000000*10^(61/200))",2.56937366639719e-18
"1/(100000000000*10^(3/10))",2.6835899550469593e-18
"1/(100000000000*10^(59/200))",2.802883496866855e-18
"1/(100000000000*10^(29/100))",2.9274799908360295e-18
"1/(100000000000*10^(57/200))",3.0576151689234504e-18
"1/(100000000000*10^(7/25))",3.193535242084074e-18
"1/(100000000000*10^(11/40))",3.33549736608084e-18
"1/(100000000000*10^(27/100))",3.483770128013918e-18
"1/(100000000000*10^(53/200))",3.638634054477598e-18
"1/(100000000000*10^(13/50))",3.8003821423062715e-18
"1/(100000000000*10^(51/200))",3.969320412913563e-18
"1/(100000000000*10^(1/4))",4.1457684912736275e-18
"1/(100000000000*10^(49/200))",4.330060210639756e-18
"1/(100000000000*10^(6/25))",4.522544244144608e-18
"1/(100000000000*10^(47/200))",4.7235847644768835e-18
"1/(100000000000*10^(23/100))",4.933562132882627e-18
"1/(100000000000*10^(9/40))",5.1528736187946735e-18
"1/(100000000000*10^(11/50))",5.381934151451741e-18
"1/(100000000000*10^(43/200))",5.621177104929242e-18
"1/(100000000000*10^(21/100))",5.871055118067091e-18
"1/(100000000000*10^(41/200))",6.1320409508455495e-18
"1/(100000000000*10^(1/5))",6.404628378829887e-18
"1/(100000000000*10^(39/200))",6.6893331273752915e-18
"1/(100000000000*10^(19/100))",6.986693847360397e-18
"1/(100000000000*10^(37/200))",7.297273134294725e-18
"1/(100000000000*10^(9/50))",7.621658592728809e-18
"1/(100000000000*10^(7/40))",7.960463947980061e-18
"1/(100000000000*10^(17/100))",8.314330207278695e-18
"1/(100000000000*10^(33/200))",8.683926872529578e-18
"1/(100000000000*10^(4/25))",9.069953206985165e-18
"1/(100000000000*10^(31/200))",9.473139558225863e-18
"1/(100000000000*10^(3/20))",9.894248739950596e-18
"1/(100000000000*10^(29/200))",1.0334077475192159e-17
"1/(100000000000*10^(7/50))",1.0793457903687934e-17
"1/(100000000000*10^(27/200))",1.127325915625738e-17
"1/(100000000000*10^(13/100))",1.1774388999165701e-17
"1/(100000000000*10^(1/8))",1.2297795551583819e-17
"1/(100000000000*10^(3/25))",1.2844469079395126e-17
"1/(100000000000*10^(23/200))",1.3415443868742088e-17
"1/(100000000000*10^(11/100))",1.401180018285692e-17
"1/(100000000000*10^(21/200))",1.463466630588034e-17
"1/(100000000000*10^(1/10))",1.5285220677533303e-17
"1/(100000000000*10^(19/200))",1.596469412268143e-17
"1/(100000000000*10^(9/100))",1.667437218001026e-17
"1/(100000000000*10^(17/200))",1.7415597534216976e-17
"1/(100000000000*10^(2/25))",1.8189772556320426e-17
"1/(100000000000*10^(3/40))",1.8998361956895425e-17
"1/(100000000000*10^(7/100))",1.984289555725062e-17
"1/(100000000000*10^(13/200))",2.0724971183794383e-17
"1/(100000000000*10^(3/50))",2.1646257691063797e-17
"1/(100000000000*10^(11/200))",2.2608498119134657e-17
"1/(100000000000*10^(1/20))",2.3613512991390313e-17
"1/(100000000000*10^(9/200))",2.4663203758883596e-17
"1/(100000000000*10^(1/25))",2.5759556397813082e-17
"1/(100000000000*10^(7/200))",2.6904645166915968e-17
"1/(100000000000*10^(3/100))",2.810063653188958e-17
"1/(100000000000*10^(1/40))",2.934979326426396e-17
"1/(100000000000*10^(1/50))",3.065447872248292e-17
"1/(100000000000*10^(3/200))",3.20171613232903e-17
"1/(100000000000*10^(1/100))",3.3440419211883477e-17
"1/(100000000000*10^(1/200))",3.492694513966939e-17
"1/100000000000",3.6479551558850265e-17
"1/(10000000000*10^(199/200))",3.8101175943480043e-17
"1/(10000000000*10^(99/100))",3.9794886347056075e-17
"1/(10000000000*10^(197/200))",4.156388720716358e-17
"1/(10000000000*10^(49/50))",4.341152540815401e-17
"1/(10000000000*10^(39/40))",4.5341296613325015e-17
"1/(10000000000*10^(97/100))",4.7356851878588085e-17
"1/(10000000000*10^(193/200))",4.946200456013098e-17
"1/(10000000000*10^(24/25))",5.1660737529146414e-17
"1/(10000000000*10^(191/200))",5.3957210707278626e-17
"1/(10000000000*10^(19/20))",5.635576893704013e-17
"1/(10000000000*10^(189/200))",5.886095020209449e-17
"1/(10000000000*10^(47/50))",6.147749421295347e-17
"1/(10000000000*10^(187/200))",6.421035137433504e-17
"1/(10000000000*10^(93/100))",6.706469215114566e-17
"1/(10000000000*10^(37/40))",7.004591685080925e-17
"1/(10000000000*10^(23/25))",7.31596658404504e-17
"1/(10000000000*10^(183/200))",7.641183021825886e-17
"1/(10000000000*10^(91/100))",7.980856295923277e-17
"1/(10000000000*10^(181/200))",8.335629055637779e-17
"1/(10000000000*10^(9/10))",8.706172517939618e-17
"1/(10000000000*10^(179/200))",9.093187737386379e-17
"1/(10000000000*10^(89/100))",9.497406932492276e-17
"1/(10000000000*10^(177/200))",9.919594871058703e-17
"1/(10000000000*10^(22/25))",1.0360550317086668e-16
"1/(10000000000*10^(7/8))",1.0821107542008679e-16
"1/(10000000000*10^(87/100))",1.130213790309974e-16
"1/(10000000000*10^(173/200))",1.180455149205287e-16
"1/(10000000000*10^(43/50))",1.232929885683922e-16
"1/(10000000000*10^(171/200))",1.2877372800109716e-16
"1/(10000000000*10^(17/20))",1.344981025754102e-16
"1/(10000000000*10^(169/200))",1.4047694259679577e-16
"1/(10000000000*10^(21/25))",1.4672155980995343e-16
"1/(10000000000*10^(167/200))",1.5324376880022385e-16
"1/(10000000000*10^(83/100))",1.6005590934634505e-16
"1/(10000000000*10^(33/40))",1.6717086976686173e-16
"1/(10000000000*10^(41/50))",1.7460211130434707e-16
"1/(10000000000*10^(163/200))",1.8236369359357413e-16
"1/(10000000000*10^(81/100))",1.9047030126183243e-16
"1/(10000000000*10^(161/200))",1.9893727171169325e-16
"1/(10000000000*10^(4/5))",2.0778062413881562e-16
"1/(10000000000*10^(159/200))",2.1701708983967137e-16
"1/(10000000000*10^(79/100))",2.266641438665383e-16
"1/(10000000000*10^(157/200))",2.367400380896581e-16
"1/(10000000000*10^(39/50))",2.472638357290967e-16
"1/(10000000000*10^(31/40))",2.582554474216597e-16
"1/(10000000000*10^(77/100))",2.697356688910764e-16
"1/(10000000000*10^(153/200))",2.817262202927444e-16
"1/(10000000000*10^(19/25))",2.942497873074626e-16
"1/(10000000000*10^(151/200))",3.073300640619013e-16
"1/(10000000000*10^(3/4))",3.2099179795701225e-16
"1/(10000000000*10^(149/200))",3.3526083648920984e-16
"1/(10000000000*10^(37/50))",3.5016417615286203e-16
"1/(10000000000*10^(147/200))",3.65730013516677e-16
"1/(10000000000*10^(73/100))",3.8198779857056607e-16
"1/(10000000000*10^(29/40))",3.989682904439357e-16
"1/(10000000000*10^(18/25))",4.1670361560082672e-16
"1/(10000000000*10^(143/200))",4.3522732862199634e-16
"1/(10000000000*10^(71/100))",4.54574475688955e-16
"1/(10000000000*10^(141/200))",4.74781660890037e-16
"1/(10000000000*10^(7/10))",4.958871154739966e-16
"1/(10000000000*10^(139/200))",5.179307701821073e-16
"1/(10000000000*10^(69/100))",5.409543307956639e-16
"1/(10000000000*10^(137/200))",5.650013570417694e-16
"1/(10000000000*10^(17/25))",5.901173450067473e-16
"1/(10000000000*10^(27/40))",6.16349813213037e-16
"1/(10000000000*10^(67/100))",6.437483925225e-16
"1/(10000000000*10^(133/200))",6.723649200361794e-16
"1/(10000000000*10^(33/50))",7.022535371681729e-16
"1/(10000000000*10^(131/200))",7.334707920791944e-16
"1/(10000000000*10^(13/20))",7.660757466636162e-16
"1/(10000000000*10^(129/200))",8.001300882923769e-16
"1/(10000000000*10^(16/25))",8.356982465232334e-16
"1/(10000000000*10^(127/200))",8.728475149990734e-16
"1/(10000000000*10^(63/100))",9.116481787650417e-16
"1/(10000000000*10^(5/8))",9.52173647245226e-16
"1/(10000000000*10^(31/50))",9.945005931305907e-16
"1/(10000000000*10^(123/200))",1.0387090974408844e-15
"1/(10000000000*10^(61/100))",1.0848828010349414e-15
"1/(10000000000*10^(121/200))",1.1331090628561537e-15
"1/(10000000000*10^(3/5))",1.1834791252123107e-15
"1/(10000000000*10^(119/200))",1.236088286402734e-15
"1/(10000000000*10^(59/100))",1.2910360810190962e-15
"1/(10000000000*10^(117/200))",1.3484264682612152e-15
"1/(10000000000*10^(29/50))",1.408368028624047e-15
"1/(10000000000*10^(23/40))",1.470974169327921e-15
"1/(10000000000*10^(57/100))",1.5363633388808738e-15
"1/(10000000000*10^(113/200))",1.6046592511788152e-15
"1/(10000000000*10^(14/25))",1.675991119567663e-15
"1/(10000000000*10^(111/200))",1.7504939013102517e-15
"1/(10000000000*10^(11/20))",1.8283085529204623e-15
"1/(10000000000*10^(109/200))",1.909582296847745e-15
"1/(10000000000*10^(27/50))",1.9944689000165823e-15
"1/(10000000000*10^(107/200))",2.083128964747831e-15
"1/(10000000000*10^(53/100))",2.1757302326123708e-15
"1/(10000000000*10^(21/40))",2.27244790179199e-15
"1/(10000000000*10^(13/25))",2.3734649585478262e-15
"1/(10000000000*10^(103/200))",2.478972523423735e-15
"1/(10000000000*10^(51/100))",2.5891702128391646e-15
"1/(10000000000*10^(101/200))",2.7042665167561518e-15
"1/(10000000000*Sqrt[10])",2.8244791931346246e-15
"1/(10000000000*10^(99/200))",2.950035679922378e-15
"1/(10000000000*10^(49/100))",3.0811735253593448e-15
"1/(10000000000*10^(97/200))",3.2181408374100183e-15
"1/(10000000000*10^(12/25))",3.3611967531746694e-15
"1/(10000000000*10^(19/40))",3.5106119291670837e-15
"1/(10000000000*10^(47/100))",3.666669053386757e-15
"1/(10000000000*10^(93/200))",3.8296633801541286e-15
"1/(10000000000*10^(23/50))",3.999903288720877e-15
"1/(10000000000*10^(91/200))",4.177710866712058e-15
"1/(10000000000*10^(9/20))",4.363422519504069e-15
"1/(10000000000*10^(89/200))",4.557389606691111e-15
"1/(10000000000*10^(11/25))",4.759979106844652e-15
"1/(10000000000*10^(87/200))",4.971574311823341e-15
"1/(10000000000*10^(43/100))",5.1925755519470086e-15
"1/(10000000000*10^(17/40))",5.423400953406878e-15
"1/(10000000000*10^(21/50))",5.664487229344957e-15
"1/(10000000000*10^(83/200))",5.916290506099035e-15
"1/(10000000000*10^(41/100))",6.179287186177088e-15
"1/(10000000000*10^(81/200))",6.453974849593039e-15
"1/(10000000000*10^(2/5))",6.740873195269968e-15
"1/(10000000000*10^(79/200))",7.040525024291108e-15
"1/(10000000000*10^(39/100))",7.353497266859622e-15
"1/(10000000000*10^(77/200))",7.680382054909574e-15
"1/(10000000000*10^(19/50))",8.021797842397667e-15
"1/(10000000000*10^(3/8))",8.378390575395297e-15
"1/(10000000000*10^(37/100))",8.750834914194804e-15
"1/(10000000000*10^(73/200))",9.139835509741707e-15
"1/(10000000000*10^(9/25))",9.546128336808276e-15
"1/(10000000000*10^(71/200))",9.970482086430904e-15
"1/(10000000000*10^(7/20))",1.0413699620244742e-14
"1/(10000000000*10^(69/200))",1.0876619489468707e-14
"1/(10000000000*10^(17/50))",1.136011752141328e-14
"1/(10000000000*10^(67/200))",1.1865108476513252e-14
"1/(10000000000*10^(33/100))",1.2392547779021172e-14
"1/(10000000000*10^(13/40))",1.2943433324634321e-14
"1/(10000000000*10^(8/25))",1.3518807368476645e-14
"1/(10000000000*10^(63/200))",1.4119758497007354e-14
"1/(10000000000*10^(31/100))",1.4747423687585958e-14
"1/(10000000000*10^(61/200))",1.54029904595913e-14
"1/(10000000000*10^(3/10))",1.6087699121165026e-14
"1/(10000000000*10^(59/200))",1.6802845115828286e-14
"1/(10000000000*10^(29/100))",1.75497814734132e-14
"1/(10000000000*10^(57/200))",1.832992136994545e-14
"1/(10000000000*10^(7/25))",1.9144740801321294e-14
"1/(10000000000*10^(11/40))",1.9995781375836906e-14
"1/(10000000000*10^(27/100))",2.0884653230854773e-14
"1/(10000000000*10^(53/200))",2.1813038079123976e-14
"1/(10000000000*10^(13/50))",2.2782692390518766e-14
"1/(10000000000*10^(51/200))",2.3795450715214712e-14
"1/(10000000000*10^(1/4))",2.485322915458985e-14
"1/(10000000000*10^(49/200))",2.595802898641787e-14
"1/(10000000000*10^(6/25))",2.7111940451211593e-14
"1/(10000000000*10^(47/200))",2.83171467068814e-14
"1/(10000000000*10^(23/100))",2.95759279591889e-14
"1/(10000000000*10^(9/40))",3.0890665775812005e-14
"1/(10000000000*10^(11/50))",3.2263847592184024e-14
"1/(10000000000*10^(43/200))",3.3698071417628445e-14
"1/(10000000000*10^(21/100))",3.5196050750697584e-14
"1/(10000000000*10^(41/200))",3.6760619713011066e-14
"1/(10000000000*10^(1/5))",3.839473841131011e-14
"1/(10000000000*10^(39/200))",4.010149853786939e-14
"1/(10000000000*10^(19/100))",4.188412921986552e-14
"1/(10000000000*10^(37/200))",4.374600312876583e-14
"1/(10000000000*10^(9/50))",4.5690642861298553e-14
"1/(10000000000*10^(7/40))",4.772172760407606e-14
"1/(10000000000*10^(17/100))",4.9843100094479835e-14
"1/(10000000000*10^(33/200))",5.20587738909778e-14
"1/(10000000000*10^(4/25))",5.437294096662937e-14
"1/(10000000000*10^(31/200))",5.678997964014228e-14
"1/(10000000000*10^(3/20))",5.931446285949215e-14
"1/(10000000000*10^(29/200))",6.195116685376944e-14
"1/(10000000000*10^(7/50))",6.470508016962939e-14
"1/(10000000000*10^(27/200))",6.75814131094382e-14
"1/(10000000000*10^(13/100))",7.058560758897233e-14
"1/(10000000000*10^(1/8))",7.372334743332334e-14
"1/(10000000000*10^(3/25))",7.70005691304838e-14
"1/(10000000000*10^(23/200))",8.04234730629644e-14
"1/(10000000000*10^(11/100))",8.399853523868869e-14
"1/(10000000000*10^(21/200))",8.773251954336065e-14
"1/(10000000000*10^(1/10))",9.163249053748715e-14
"1/(10000000000*10^(19/200))",9.570582682226567e-14
"1/(10000000000*10^(9/100))",9.996023499962492e-14
"1/(10000000000*10^(17/200))",1.044037642528318e-13
"1/(10000000000*10^(2/25))",1.0904482157524946e-13
"1/(10000000000*10^(3/40))",1.1389218767605657e-13
"1/(10000000000*10^(7/100))",1.1895503359302707e-13
"1/(10000000000*10^(13/200))",1.2424293804379387e-13
"1/(10000000000*10^(3/50))",1.2976590554842977e-13
"1/(10000000000*10^(11/200))",1.3553438535762956e-13
"1/(10000000000*10^(1/20))",1.4155929122230644e-13
"1/(10000000000*10^(9/200))",1.478520220420073e-13
"1/(10000000000*10^(1/25))",1.5442448343120717e-13
"1/(10000000000*10^(7/200))",1.6128911024429551e-13
"1/(10000000000*10^(3/100))",1.6845889010185876e-13
"1/(10000000000*10^(1/40))",1.7594738796278234e-13
"1/(10000000000*10^(1/50))",1.8376877178864687e-13
"1/(10000000000*10^(3/200))",1.919378393489952e-13
"1/(10000000000*10^(1/100))",2.004700462181611e-13
"1/(10000000000*10^(1/200))",2.0938153501664617e-13
"1/10000000000",2.186891659523619e-13
"1/(1000000000*10^(199/200))",2.284105487195242e-13
"1/(1000000000*10^(99/100))",2.3856407581553745e-13
"1/(1000000000*10^(197/200))",2.4916895733892733e-13
"1/(1000000000*10^(49/50))",2.602452573341352e-13
"1/(1000000000*10^(39/40))",2.718139317519488e-13
"1/(1000000000*10^(97/100))",2.838968680973881e-13
"1/(1000000000*10^(193/200))",2.965169268400547e-13
"1/(1000000000*10^(24/25))",3.096979846653015e-13
"1/(1000000000*10^(191/200))",3.2346497964803486e-13
"1/(1000000000*10^(19/20))",3.3784395843463036e-13
"1/(1000000000*10^(189/200))",3.528621255222319e-13
"1/(1000000000*10^(47/50))",3.685478947286503e-13
"1/(1000000000*10^(187/200))",3.8493094295025897e-13
"1/(1000000000*10^(93/100))",4.020422663095886e-13
"1/(1000000000*10^(37/40))",4.199142387988389e-13
"1/(1000000000*10^(23/25))",4.3858067353028496e-13
"1/(1000000000*10^(183/200))",4.580768867094318e-13
"1/(1000000000*10^(91/100))",4.7843976445197e-13
"1/(1000000000*10^(181/200))",4.997078325709498e-13
"1/(1000000000*10^(9/10))",5.219213294661875e-13
"1/(1000000000*10^(179/200))",5.451222822538415e-13
"1/(1000000000*10^(89/100))",5.693545862801579e-13
"1/(1000000000*10^(177/200))",5.946640881698382e-13
"1/(1000000000*10^(22/25))",6.210986725661799e-13
"1/(1000000000*10^(7/8))",6.487083527270249e-13
"1/(1000000000*10^(87/100))",6.7754536514802e-13
"1/(1000000000*10^(173/200))",7.076642683921206e-13
"1/(1000000000*10^(43/50))",7.391220463123842e-13
"1/(1000000000*10^(171/200))",7.719782158633113e-13
"1/(1000000000*10^(17/20))",8.062949397047282e-13
"1/(1000000000*10^(169/200))",8.421371438112385e-13
"1/(1000000000*10^(21/25))",8.795726403097624e-13
"1/(1000000000*10^(167/200))",9.18672255777593e-13
"1/(1000000000*10^(83/100))",9.59509965243642e-13
"1/(1000000000*10^(33/40))",1.0021630321464735e-12
"1/(1000000000*10^(41/50))",1.04671215451387e-12
"1/(1000000000*10^(163/200))",1.0932416176405202e-12
"1/(1000000000*10^(81/100))",1.1418394535526664e-12
"1/(1000000000*10^(161/200))",1.1925976075614775e-12
"1/(1000000000*10^(4/5))",1.2456121122201387e-12
"1/(1000000000*10^(159/200))",1.3009832690139098e-12
"1/(1000000000*10^(79/100))",1.3588158381268489e-12
"1/(1000000000*10^(157/200))",1.41921923664417e-12
"1/(1000000000*10^(39/50))",1.4823077455653269e-12
"1/(1000000000*10^(31/40))",1.5482007260194676e-12
"1/(1000000000*10^(77/100))",1.6170228450922437e-12
"1/(1000000000*10^(153/200))",1.6889043116913496e-12
"1/(1000000000*10^(19/25))",1.7639811228969326e-12
"1/(1000000000*10^(151/200))",1.842395321263074e-12
"1/(1000000000*10^(3/4))",1.924295263557013e-12
"1/(1000000000*10^(149/200))",2.009835901444672e-12
"1/(1000000000*10^(37/50))",2.0991790746534774e-12
"1/(1000000000*10^(147/200))",2.192493817167136e-12
"1/(1000000000*10^(73/100))",2.28995667703169e-12
"1/(1000000000*10^(29/40))",2.3917520503778416e-12
"1/(1000000000*10^(18/25))",2.4980725302916633e-12
"1/(1000000000*10^(143/200))",2.6091192711935467e-12
"1/(1000000000*10^(71/100))",2.7251023694149213e-12
"1/(1000000000*10^(141/200))",2.8462412606927716e-12
"1/(1000000000*10^(7/10))",2.9727651353338616e-12
"1/(1000000000*10^(139/200))",3.104913371834362e-12
"1/(1000000000*10^(69/100))",3.242935989775091e-12
"1/(1000000000*10^(137/200))",3.387094122849264e-12
"1/(1000000000*10^(17/25))",3.5376605129178106e-12
"1/(1000000000*10^(27/40))",3.694920026026828e-12
"1/(1000000000*10^(67/100))",3.8591701913636214e-12
"1/(1000000000*10^(133/200))",4.030721764170862e-12
"1/(1000000000*10^(33/50))",4.209899313684013e-12
"1/(1000000000*10^(131/200))",4.397041837204285e-12
"1/(1000000000*10^(13/20))",4.592503401468942e-12
"1/(1000000000*10^(129/200))",4.796653812532488e-12
"1/(1000000000*10^(16/25))",5.009879315425912e-12
"1/(1000000000*10^(127/200))",5.23258332491802e-12
"1/(1000000000*10^(63/100))",5.46518718876125e-12
"1/(1000000000*10^(5/8))",5.7081309848658696e-12
"1/(1000000000*10^(31/50))",5.961874353911173e-12
"1/(1000000000*10^(123/200))",6.226897368968468e-12
"1/(1000000000*10^(61/100))",6.503701443781538e-12
"1/(1000000000*10^(121/200))",6.792810281422888e-12
"1/(1000000000*10^(3/5))",7.094770865120418e-12
"1/(1000000000*10^(119/200))",7.410154493129343e-12
"1/(1000000000*10^(59/100))",7.739557859607435e-12
"1/(1000000000*10^(117/200))",8.083604183537887e-12
"1/(1000000000*10^(29/50))",8.44294438783681e-12
"1/(1000000000*10^(23/40))",8.818258330874873e-12
"1/(1000000000*10^(57/100))",9.210256092744221e-12
"1/(1000000000*10^(113/200))",9.619679318703603e-12
"1/(1000000000*10^(14/25))",1.0047302622343325e-11
"1/(1000000000*10^(111/200))",1.049393505112583e-11
"1/(1000000000*10^(11/20))",1.0960421617072759e-11
"1/(1000000000*10^(109/200))",1.1447644895496744e-11
"1/(1000000000*10^(27/50))",1.195652669480063e-11
