"1/(100000000000*10^(1499/2500))",1.988539627122951e-21
"1/(100000000000*10^(2991/5000))",2.012904351903728e-21
"1/(100000000000*10^(373/625))",2.037567607226992e-21
"1/(100000000000*10^(2977/5000))",2.062533050859682e-21
"1/(100000000000*10^(297/500))",2.087804385385794e-21
"1/(100000000000*10^(2963/5000))",2.1133853587554923e-21
"1/(100000000000*10^(739/1250))",2.139279764840979e-21
"1/(100000000000*10^(2949/5000))",2.1654914439991383e-21
"1/(100000000000*10^(1471/2500))",2.1920242836411114e-21
"1/(100000000000*10^(587/1000))",2.218882218808826e-21
"1/(100000000000*10^(366/625))",2.2460692327585807e-21
"1/(100000000000*10^(2921/5000))",2.2735893575518232e-21
"1/(100000000000*10^(1457/2500))",2.3014466746531185e-21
"1/(100000000000*10^(2907/5000))",2.3296453155354653e-21
"1/(100000000000*10^(29/50))",2.3581894622930396e-21
"1/(100000000000*10^(2893/5000))",2.3870833482614203e-21
"1/(100000000000*10^(1443/2500))",2.4163312586454393e-21
"1/(100000000000*10^(2879/5000))",2.4459375311547105e-21
"1/(100000000000*10^(359/625))",2.475906556646939e-21
"1/(100000000000*10^(573/1000))",2.5062427797791415e-21
"1/(100000000000*10^(1429/2500))",2.536950699666799e-21
"1/(100000000000*10^(2851/5000))",2.5680348705511425e-21
"1/(100000000000*10^(711/1250))",2.599499902474567e-21
"1/(100000000000*10^(2837/5000))",2.63135046196434e-21
"1/(100000000000*10^(283/500))",2.663591272724693e-21
"1/(100000000000*10^(2823/5000))",2.6962271163373783e-21
"1/(100000000000*10^(352/625))",2.729262832970829e-21
"1/(100000000000*10^(2809/5000))",2.7627033220979963e-21
"1/(100000000000*10^(1401/2500))",2.796553543222951e-21
"1/(100000000000*10^(559/1000))",2.8308185166164734e-21
"1/(100000000000*10^(697/1250))",2.8655033240605566e-21
"1/(100000000000*10^(2781/5000))",2.9006131096020933e-21
"1/(100000000000*10^(1387/2500))",2.9361530803157884e-21
"1/(100000000000*10^(2767/5000))",2.9721285070763934e-21
"1/(100000000000*10^(69/125))",3.0085447253404394e-21
"1/(100000000000*10^(2753/5000))",3.045407135937525e-21
"1/(100000000000*10^(1373/2500))",3.0827212058712916e-21
"1/(100000000000*10^(2739/5000))",3.120492469130243e-21
"1/(100000000000*10^(683/1250))",3.1587265275084726e-21
"1/(100000000000*10^(109/200))",3.197429051436463e-21
"1/(100000000000*10^(1359/2500))",3.2366057808220513e-21
"1/(100000000000*10^(2711/5000))",3.276262525901701e-21
"1/(100000000000*10^(338/625))",3.3164051681022283e-21
"1/(100000000000*10^(2697/5000))",3.3570396609130473e-21
"1/(100000000000*10^(269/500))",3.3981720307691284e-21
"1/(100000000000*10^(2683/5000))",3.439808377944778e-21
"1/(100000000000*10^(669/1250))",3.481954877458339e-21
"1/(100000000000*10^(2669/5000))",3.524617779988016e-21
"1/(100000000000*10^(1331/2500))",3.567803412798909e-21
"1/(100000000000*10^(531/1000))",3.611518180681375e-21
"1/(100000000000*10^(331/625))",3.655768566900929e-21
"1/(100000000000*10^(2641/5000))",3.700561134159756e-21
"1/(100000000000*10^(1317/2500))",3.745902525570042e-21
"1/(100000000000*10^(2627/5000))",3.791799465639163e-21
"1/(100000000000*10^(131/250))",3.838258761267008e-21
"1/(100000000000*10^(2613/5000))",3.885287302755506e-21
"1/(100000000000*10^(1303/2500))",3.932892064830501e-21
"1/(100000000000*10^(2599/5000))",3.9810801076761606e-21
"1/(100000000000*10^(324/625))",4.0298585779820775e-21
"1/(100000000000*10^(517/1000))",4.079234710003164e-21
"1/(100000000000*10^(1289/2500))",4.129215826632569e-21
"1/(100000000000*10^(2571/5000))",4.1798093404877004e-21
"1/(100000000000*10^(641/1250))",4.231022755009613e-21
"1/(100000000000*10^(2557/5000))",4.28286366557581e-21
"1/(100000000000*10^(51/100))",4.3353397606266884e-21
"1/(100000000000*10^(2543/5000))",4.388458822805829e-21
"1/(100000000000*10^(317/625))",4.4422287301142045e-21
"1/(100000000000*10^(2529/5000))",4.496657457078566e-21
"1/(100000000000*10^(1261/2500))",4.551753075934131e-21
"1/(100000000000*10^(503/1000))",4.607523757821741e-21
"1/(100000000000*10^(627/1250))",4.6639777739997545e-21
"1/(100000000000*10^(2501/5000))",4.7211234970706995e-21
"1/(100000000000*10^(1247/2500))",4.778969402223018e-21
"1/(100000000000*10^(2487/5000))",4.83752406848802e-21
"1/(100000000000*10^(62/125))",4.8967961800122085e-21
"1/(100000000000*10^(2473/5000))",4.956794527345206e-21
"1/(100000000000*10^(1233/2500))",5.01752800874349e-21
"1/(100000000000*10^(2459/5000))",5.079005631490063e-21
"1/(100000000000*10^(613/1250))",5.141236513230302e-21
"1/(100000000000*10^(489/1000))",5.204229883324201e-21
"1/(100000000000*10^(1219/2500))",5.267995084215141e-21
"1/(100000000000*10^(2431/5000))",5.332541572815463e-21
"1/(100000000000*10^(303/625))",5.397878921909018e-21
"1/(100000000000*10^(2417/5000))",5.464016821570868e-21
"1/(100000000000*10^(241/500))",5.530965080604418e-21
"1/(100000000000*10^(2403/5000))",5.598733627996147e-21
"1/(100000000000*10^(599/1250))",5.667332514388154e-21
"1/(100000000000*10^(2389/5000))",5.736771913568741e-21
"1/(100000000000*10^(1191/2500))",5.8070621239813075e-21
"1/(100000000000*10^(19/40))",5.8782135702516466e-21
"1/(100000000000*10^(296/625))",5.950236804734038e-21
