"1/(100000000000*10^(99/125))",3.213375739424631e-26
"1/(100000000000*10^(197/250))",3.327151844186172e-26
"1/(100000000000*10^(98/125))",3.444956423382213e-26
"1/(100000000000*10^(39/50))",3.5669321133448985e-26
"1/(100000000000*10^(97/125))",3.693226600735877e-26
"1/(100000000000*10^(193/250))",3.82399280136347e-26
"1/(100000000000*10^(96/125))",3.959389045331257e-26
"1/(100000000000*10^(191/250))",4.09957926874222e-26
"1/(100000000000*10^(19/25))",4.2447332121905456e-26
"1/(100000000000*10^(189/250))",4.395026626281442e-26
"1/(100000000000*10^(94/125))",4.550641484427818e-26
"1/(100000000000*10^(187/250))",4.711766203181428e-26
"1/(100000000000*10^(93/125))",4.87859587036534e-26
"1/(100000000000*10^(37/50))",5.0513324812838333e-26
"1/(100000000000*10^(92/125))",5.230185183295839e-26
"1/(100000000000*10^(183/250))",5.41537052904799e-26
"1/(100000000000*10^(91/125))",5.607112738673889e-26
"1/(100000000000*10^(181/250))",5.805643971277071e-26
"1/(100000000000*10^(18/25))",6.011204606026407e-26
"1/(100000000000*10^(179/250))",6.224043533204211e-26
"1/(100000000000*10^(89/125))",6.444418455559552e-26
"1/(100000000000*10^(177/250))",6.67259620033155e-26
"1/(100000000000*10^(88/125))",6.9088530423205e-26
"1/(100000000000*10^(7/10))",7.15347503839803e-26
"1/(100000000000*10^(87/125))",7.406758373861186e-26
"1/(100000000000*10^(173/250))",7.669009721049965e-26
"1/(100000000000*10^(86/125))",7.940546610662413e-26
"1/(100000000000*10^(171/250))",8.221697816216853e-26
"1/(100000000000*10^(17/25))",8.512803752126827e-26
"1/(100000000000*10^(169/250))",8.814216885870677e-26
"1/(100000000000*10^(84/125))",9.12630216475479e-26
"1/(100000000000*10^(167/250))",9.449437457787325e-26
"1/(100000000000*10^(83/125))",9.784014013197353e-26
"1/(100000000000*10^(33/50))",1.0130436932153372e-25
"1/(100000000000*10^(82/125))",1.048912565925482e-25
"1/(100000000000*10^(163/250))",1.0860514490390394e-25
"1/(100000000000*10^(81/125))",1.1245053098578229e-25
"1/(100000000000*10^(161/250))",1.164320707842437e-25
"1/(100000000000*10^(16/25))",1.2055458509859003e-25
"1/(100000000000*10^(159/250))",1.248230654183292e-25
"1/(100000000000*10^(79/125))",1.2924267996680891e-25
"1/(100000000000*10^(157/250))",1.3381877995883752e-25
"1/(100000000000*10^(78/125))",1.385569060798695e-25
"1/(100000000000*10^(31/50))",1.4346279519459875e-25
"1/(100000000000*10^(77/125))",1.485423872930836e-25
"1/(100000000000*10^(153/250))",1.5380183268281373e-25
"1/(100000000000*10^(76/125))",1.5924749943542643e-25
"1/(100000000000*10^(151/250))",1.6488598109708941e-25
"1/(100000000000*10^(3/5))",1.7072410467188535e-25
"1/(100000000000*10^(149/250))",1.767689388878637e-25
"1/(100000000000*10^(74/125))",1.8302780275577023e-25
"1/(100000000000*10^(147/250))",1.895082744308144e-25
"1/(100000000000*10^(73/125))",1.9621820038820648e-25
"1/(100000000000*10^(29/50))",2.03165704923573e-25
"1/(100000000000*10^(72/125))",2.1035919998975423e-25
"1/(100000000000*10^(143/250))",2.178073953818916e-25
"1/(100000000000*10^(71/125))",2.2551930928314155e-25
"1/(100000000000*10^(141/250))",2.335042791837807e-25
"1/(100000000000*10^(14/25))",2.4177197318692213e-25
"1/(100000000000*10^(139/250))",2.503324017145381e-25
"1/(100000000000*10^(69/125))",2.5919592962795336e-25
"1/(100000000000*10^(137/250))",2.683732887774925e-25
"1/(100000000000*10^(68/125))",2.778755909964713e-25
"1/(100000000000*10^(27/50))",2.8771434155526856e-25
"1/(100000000000*10^(67/125))",2.9790145309176496e-25
"1/(100000000000*10^(133/250))",3.084492600350182e-25
"1/(100000000000*10^(66/125))",3.1937053353963713e-25
"1/(100000000000*10^(131/250))",3.3067849694894017e-25
"1/(100000000000*10^(13/25))",3.4238684180561366e-25
"1/(100000000000*10^(129/250))",3.5450974442926493e-25
"1/(100000000000*10^(64/125))",3.6706188308093534e-25
"1/(100000000000*10^(127/250))",3.800584557353561e-25
"1/(100000000000*10^(63/125))",3.9351519848247045e-25
"1/(100000000000*Sqrt[10])",4.0744840458049684e-25
"1/(100000000000*10^(62/125))",4.2187494418360425e-25
"1/(100000000000*10^(123/250))",4.368122847680879e-25
"1/(100000000000*10^(61/125))",4.522785122817748e-25
"1/(100000000000*10^(121/250))",4.682923530422638e-25
"1/(100000000000*10^(12/25))",4.848731964105234e-25
"1/(100000000000*10^(119/250))",5.020411182672889e-25
"1/(100000000000*10^(59/125))",5.19816905320691e-25
"1/(100000000000*10^(117/250))",5.382220802745469e-25
"1/(100000000000*10^(58/125))",5.572789278877849e-25
"1/(100000000000*10^(23/50))",5.770105219565551e-25
"1/(100000000000*10^(57/125))",5.974407532516965e-25
"1/(100000000000*10^(113/250))",6.185943584453891e-25
"1/(100000000000*10^(56/125))",6.4049695006201235e-25
"1/(100000000000*10^(111/250))",6.631750474894709e-25
"1/(100000000000*10^(11/25))",6.866561090885455e-25
"1/(100000000000*10^(109/250))",7.1096856543913725e-25
"1/(100000000000*10^(54/125))",7.361418537636608e-25
"1/(100000000000*10^(107/250))",7.622064535692743e-25
"1/(100000000000*10^(53/125))",7.8919392355208705e-25
"1/(100000000000*10^(21/50))",8.17136939808042e-25
"1/(100000000000*10^(52/125))",8.460693353967304e-25
"1/(100000000000*10^(103/250))",8.760261413060395e-25
"1/(100000000000*10^(51/125))",9.070436288672455e-25
"1/(100000000000*10^(101/250))",9.391593536718915e-25
"1/(100000000000*10^(2/5))",9.724122010436362e-25
"1/(100000000000*10^(99/250))",1.0068424331201226e-24
"1/(100000000000*10^(49/125))",1.0424917376018807e-24
"1/(100000000000*10^(97/250))",1.0794032782272765e-24
"1/(100000000000*10^(48/125))",1.1176217470346389e-24
"1/(100000000000*10^(19/50))",1.1571934184748302e-24
"1/(100000000000*10^(47/125))",1.1981662054397717e-24
"1/(100000000000*10^(93/250))",1.2405897172747947e-24
"1/(100000000000*10^(46/125))",1.2845153198450135e-24
"1/(100000000000*10^(91/250))",1.3299961977284884e-24
"1/(100000000000*10^(9/25))",1.3770874186114532e-24
"1/(100000000000*10^(89/250))",1.425845999963596e-24
"1/(100000000000*10^(44/125))",1.4763309780741019e-24
"1/(100000000000*10^(87/250))",1.528603479532069e-24
"1/(100000000000*10^(43/125))",1.5827267952378254e-24
"1/(100000000000*10^(17/50))",1.638766457034775e-24
"1/(100000000000*10^(42/125))",1.696790317054541e-24
"1/(100000000000*10^(83/250))",1.756868629871496e-24
"1/(100000000000*10^(41/125))",1.8190741375661295e-24
"1/(100000000000*10^(81/250))",1.8834821578002626e-24
"1/(100000000000*10^(8/25))",1.9501706750107485e-24
"1/(100000000000*10^(79/250))",2.0192204348320627e-24
"1/(100000000000*10^(39/125))",2.0907150418621255e-24
"1/(100000000000*10^(77/250))",2.164741060889713e-24
"1/(100000000000*10^(38/125))",2.241388121706044e-24
"1/(100000000000*10^(3/10))",2.3207490276274156e-24
"1/(100000000000*10^(37/125))",2.4029198678603303e-24
"1/(100000000000*10^(73/250))",2.4880001338451057e-24
"1/(100000000000*10^(36/125))",2.576092839718891e-24
"1/(100000000000*10^(71/250))",2.667304647043916e-24
"1/(100000000000*10^(7/25))",2.761745993951996e-24
"1/(100000000000*10^(69/250))",2.8595312288616594e-24
"1/(100000000000*10^(34/125))",2.9607787489297983e-24
"1/(100000000000*10^(67/250))",3.065611143405491e-24
"1/(100000000000*10^(33/125))",3.1741553420595534e-24
"1/(100000000000*10^(13/50))",3.2865427688695404e-24
"1/(100000000000*10^(32/125))",3.402909501146279e-24
"1/(100000000000*10^(63/250))",3.5233964342945895e-24
"1/(100000000000*10^(31/125))",3.648149452407726e-24
"1/(100000000000*10^(61/250))",3.777319604902006e-24
"1/(100000000000*10^(6/25))",3.911063289405613e-24
"1/(100000000000*10^(59/250))",4.049542441122899e-24
"1/(100000000000*10^(29/125))",4.192924728903539e-24
"1/(100000000000*10^(57/250))",4.3413837582539025e-24
"1/(100000000000*10^(28/125))",4.495099281536468e-24
"1/(100000000000*10^(11/50))",4.6542574156117565e-24
"1/(100000000000*10^(27/125))",4.819050867186343e-24
"1/(100000000000*10^(53/250))",4.989679166139757e-24
"1/(100000000000*10^(26/125))",5.166348907112798e-24
"1/(100000000000*10^(51/250))",5.34927399964978e-24
"1/(100000000000*10^(1/5))",5.538675927197573e-24
"1/(100000000000*10^(49/250))",5.734784015275033e-24
"1/(100000000000*10^(24/125))",5.9378357091375085e-24
"1/(100000000000*10^(47/250))",6.14807686127262e-24
"1/(100000000000*10^(23/125))",6.365762029075439e-24
"1/(100000000000*10^(9/50))",6.591154783063438e-24
"1/(100000000000*10^(22/125))",6.824528026004408e-24
"1/(100000000000*10^(43/250))",7.066164323343789e-24
"1/(100000000000*10^(21/125))",7.3163562453314e-24
"1/(100000000000*10^(41/250))",7.575406721261937e-24
"1/(100000000000*10^(4/25))",7.84362940625797e-24
"1/(100000000000*10^(39/250))",8.121349061039737e-24
"1/(100000000000*10^(19/125))",8.408901945141412e-24
"1/(100000000000*10^(37/250))",8.706636224050002e-24
"1/(100000000000*10^(18/125))",9.01491239075982e-24
"1/(100000000000*10^(7/50))",9.33410370225296e-24
"1/(100000000000*10^(17/125))",9.66459663143428e-24
"1/(100000000000*10^(33/250))",1.0006791335067977e-23
"1/(100000000000*10^(16/125))",1.036110213828249e-23
"1/(100000000000*10^(31/250))",1.0727958036230278e-23
"1/(100000000000*10^(3/25))",1.1107803213509833e-23
"1/(100000000000*10^(29/250))",1.1501097581978914e-23
"1/(100000000000*10^(14/125))",1.190831733761019e-23
"1/(100000000000*10^(27/250))",1.2329955537063393e-23
"1/(100000000000*10^(13/125))",1.276652269467231e-23
"1/(100000000000*10^(1/10))",1.3218547400569215e-23
"1/(100000000000*10^(12/125))",1.3686576960695242e-23
"1/(100000000000*10^(23/250))",1.417117805947175e-23
"1/(100000000000*10^(11/125))",1.4672937445934802e-23
"1/(100000000000*10^(21/250))",1.5192462644163606e-23
"1/(100000000000*10^(2/25))",1.5730382688863282e-23
"1/(100000000000*10^(19/250))",1.628734888699227e-23
"1/(100000000000*10^(9/125))",1.6864035606356754e-23
"1/(100000000000*10^(17/250))",1.746114109212692e-23
"1/(100000000000*10^(8/125))",1.807938831226358e-23
"1/(100000000000*10^(3/50))",1.8719525832878915e-23
"1/(100000000000*10^(7/125))",1.938232872459096e-23
"1/(100000000000*10^(13/250))",2.006859950096975e-23
"1/(100000000000*10^(6/125))",2.0779169090210684e-23
"1/(100000000000*10^(11/250))",2.1514897841212248e-23
"1/(100000000000*10^(1/25))",2.2276676565275788e-23
"1/(100000000000*10^(9/250))",2.3065427614688907e-23
"1/(100000000000*10^(4/125))",2.3882105999498173e-23
"1/(100000000000*10^(7/250))",2.472770054382359e-23
"1/(100000000000*10^(3/125))",2.5603235083114624e-23
"1/(100000000000*10^(1/50))",2.65097697037975e-23
"1/(100000000000*10^(2/125))",2.744840202681481e-23
"1/(100000000000*10^(3/250))",2.8420268536611443e-23
"1/(100000000000*10^(1/125))",2.9426545957175906e-23
"1/(100000000000*10^(1/250))",3.0468452676803235e-23
"1/100000000000",3.154725022330452e-23
"1/(10000000000*10^(249/250))",3.2664244791449224e-23
"1/(10000000000*10^(124/125))",3.3820788824489714e-23
"1/(10000000000*10^(247/250))",3.501828265168283e-23
"1/(10000000000*10^(123/125))",3.625817618379137e-23
"1/(10000000000*10^(49/50))",3.754197066861815e-23
"1/(10000000000*10^(122/125))",3.887122050869825e-23
"1/(10000000000*10^(243/250))",4.0247535143350504e-23
"1/(10000000000*10^(121/125))",4.167258099736683e-23
"1/(10000000000*10^(241/250))",4.3148083498698696e-23
"1/(10000000000*10^(24/25))",4.4675829167584213e-23
"1/(10000000000*10^(239/250))",4.625766777964455e-23
"1/(10000000000*10^(119/125))",4.7895514605569665e-23
"1/(10000000000*10^(237/250))",4.959135273010438e-23
"1/(10000000000*10^(118/125))",5.134723545314293e-23
"1/(10000000000*10^(47/50))",5.316528877583915e-23
"1/(10000000000*10^(117/125))",5.504771397474241e-23
"1/(10000000000*10^(233/250))",5.69967902670764e-23
"1/(10000000000*10^(116/125))",5.90148775703868e-23
"1/(10000000000*10^(231/250))",6.110441935990068e-23
"1/(10000000000*10^(23/25))",6.326794562705615e-23
"1/(10000000000*10^(229/250))",6.55080759427846e-23
"1/(10000000000*10^(114/125))",6.782752262925514e-23
"1/(10000000000*10^(227/250))",7.022909404392071e-23
"1/(10000000000*10^(113/125))",7.271569797984263e-23
"1/(10000000000*10^(9/10))",7.52903451864107e-23
"1/(10000000000*10^(112/125))",7.795615301472127e-23
"1/(10000000000*10^(223/250))",8.07163491920279e-23
"1/(10000000000*10^(111/125))",8.357427572983324e-23
"1/(10000000000*10^(221/250))",8.653339297035555e-23
"1/(10000000000*10^(22/25))",8.959728377626844e-23
"1/(10000000000*10^(219/250))",9.276965786878705e-23
"1/(10000000000*10^(109/125))",9.605435631935211e-23
"1/(10000000000*10^(217/250))",9.945535620035262e-23
"1/(10000000000*10^(108/125))",1.0297677540051558e-22
"1/(10000000000*10^(43/50))",1.0662287761079513e-22
"1/(10000000000*10^(107/125))",1.103980774867969e-22
"1/(10000000000*10^(213/250))",1.1430694599398854e-22
"1/(10000000000*10^(106/125))",1.183542159421685e-22
"1/(10000000000*10^(211/250))",1.2254478771589373e-22
"1/(10000000000*10^(21/25))",1.2688373520780487e-22
"1/(10000000000*10^(209/250))",1.313763119620327e-22
"1/(10000000000*10^(104/125))",1.3602795753512518e-22
"1/(10000000000*10^(207/250))",1.4084430408219472e-22
"1/(10000000000*10^(103/125))",1.4583118317626283e-22
"1/(10000000000*10^(41/50))",1.5099463286905622e-22
"1/(10000000000*10^(102/125))",1.5634090500180613e-22
"1/(10000000000*10^(203/250))",1.6187647277489957e-22
"1/(10000000000*10^(101/125))",1.6760803858555185e-22
"1/(10000000000*10^(201/250))",1.7354254214298552e-22
"1/(10000000000*10^(4/5))",1.7968716887094485e-22
"1/(10000000000*10^(199/250))",1.8604935860771864e-22
"1/(10000000000*10^(99/125))",1.9263681461420473e-22
"1/(10000000000*10^(197/250))",1.9945751290092295e-22
"1/(10000000000*10^(98/125))",2.065197118852706e-22
"1/(10000000000*10^(39/50))",2.1383196239071224e-22
"1/(10000000000*10^(97/125))",2.214031180000118e-22
"1/(10000000000*10^(193/250))",2.2924234577504063e-22
"1/(10000000000*10^(96/125))",2.3735913735614374e-22
"1/(10000000000*10^(191/250))",2.457633204545003e-22
"1/(10000000000*10^(19/25))",2.5446507075139606e-22
"1/(10000000000*10^(189/250))",2.6347492421881157e-22
"1/(10000000000*10^(94/125))",2.728037898762484e-22
"1/(10000000000*10^(187/250))",2.8246296299923435e-22
"1/(10000000000*10^(93/125))",2.9246413879550495e-22
"1/(10000000000*10^(37/50))",3.0281942656541564e-22
"1/(10000000000*10^(92/125))",3.135413643637341e-22
"1/(10000000000*10^(183/250))",3.2464293418056225e-22
"1/(10000000000*10^(91/125))",3.361375776597701e-22
"1/(10000000000*10^(181/250))",3.480392123739717e-22
"1/(10000000000*10^(18/25))",3.603622486757508e-22
"1/(10000000000*10^(179/250))",3.7312160714553783e-22
"1/(10000000000*10^(89/125))",3.863327366572667e-22
"1/(10000000000*10^(177/250))",4.000116330836775e-22
"1/(10000000000*10^(88/125))",4.141748586639241e-22
"1/(10000000000*10^(7/10))",4.288395620569301e-22
"1/(10000000000*10^(87/125))",4.440234991047713e-22
"1/(10000000000*10^(173/250))",4.597450543312311e-22
"1/(10000000000*10^(86/125))",4.760232632015566e-22
"1/(10000000000*10^(171/250))",4.928778351703633e-22
"1/(10000000000*10^(17/25))",5.1032917754560225e-22
"1/(10000000000*10^(169/250))",5.283984201974736e-22
"1/(10000000000*10^(84/125))",5.4710744114221555e-22
"1/(10000000000*10^(167/250))",5.664788930317356e-22
"1/(10000000000*10^(83/125))",5.865362305811631e-22
"1/(10000000000*10^(33/50))",6.0730373896752775e-22
"1/(10000000000*10^(82/125))",6.288065632339545e-22
"1/(10000000000*10^(163/250))",6.510707387349683e-22
"1/(10000000000*10^(81/125))",6.74123222659786e-22
"1/(10000000000*10^(161/250))",6.979919266717421e-22
"1/(10000000000*10^(16/25))",7.227057507033923e-22
"1/(10000000000*10^(159/250))",7.482946179481923e-22
"1/(10000000000*10^(79/125))",7.747895110911324e-22
"1/(10000000000*10^(157/250))",8.022225098221908e-22
"1/(10000000000*10^(78/125))",8.306268296780252e-22
"1/(10000000000*10^(31/50))",8.600368622589384e-22
"1/(10000000000*10^(77/125))",8.904882168698e-22
"1/(10000000000*10^(153/250))",9.220177636353584e-22
"1/(10000000000*10^(76/125))",9.546636781421263e-22
"1/(10000000000*10^(151/250))",9.884654876609178e-22
"1/(10000000000*10^(3/5))",1.0234641190059761e-21
"1/(10000000000*10^(149/250))",1.0597019480886566e-21
"1/(10000000000*10^(74/125))",1.0972228512256598e-21
"1/(10000000000*10^(147/250))",1.1360722582639292e-21
"1/(10000000000*10^(73/125))",1.176297207586557e-21
"1/(10000000000*10^(29/50))",1.2179464030662738e-21
"1/(10000000000*10^(72/125))",1.2610702730355003e-21
"1/(10000000000*10^(143/250))",1.3057210313443442e-21
"1/(10000000000*10^(71/125))",1.3519527405804956e-21
"1/(10000000000*10^(141/250))",1.3998213775275347e-21
"1/(10000000000*10^(14/25))",1.4493849009409317e-21
"1/(10000000000*10^(139/250))",1.5007033217237993e-21
"1/(10000000000*10^(69/125))",1.5538387755873457e-21
"1/(10000000000*10^(137/250))",1.6088555982840374e-21
"1/(10000000000*10^(68/125))",1.6658204035045232e-21
"1/(10000000000*10^(27/50))",1.7248021635326797e-21
"1/(10000000000*10^(67/125))",1.7858722927563995e-21
"1/(10000000000*10^(133/250))",1.84910473413525e-21
"1/(10000000000*10^(66/125))",1.914576048729697e-21
"1/(10000000000*10^(131/250))",1.9823655084002966e-21
"1/(10000000000*10^(13/25))",2.052555191789082e-21
"1/(10000000000*10^(129/250))",2.1252300836993737e-21
"1/(10000000000*10^(64/125))",2.2004781779943337e-21
"1/(10000000000*10^(127/250))",2.2783905841388452e-21
"1/(10000000000*10^(63/125))",2.359061637513731e-21
"1/(10000000000*Sqrt[10])",2.4425890136358783e-21
"1/(10000000000*10^(62/125))",2.5290738464225325e-21
"1/(10000000000*10^(123/250))",2.6186208506430102e-21
"1/(10000000000*10^(61/125))",2.7113384487060573e-21
"1/(10000000000*10^(121/250))",2.8073389019363447e-21
"1/(10000000000*10^(12/25))",2.906738446499115e-21
"1/(10000000000*10^(119/250))",3.009657434137485e-21
"1/(10000000000*10^(59/125))",3.1162204778928652e-21
"1/(10000000000*10^(117/250))",3.2265566029848773e-21
"1/(10000000000*10^(58/125))",3.3407994030335206e-21
"1/(10000000000*10^(23/50))",3.459087201812663e-21
"1/(10000000000*10^(57/125))",3.581563220730768e-21
"1/(10000000000*10^(113/250))",3.708375752241606e-21
"1/(10000000000*10^(56/125))",3.839678339394936e-21
"1/(10000000000*10^(111/250))",3.9756299617445365e-21
"1/(10000000000*10^(11/25))",4.116395227838679e-21
"1/(10000000000*10^(109/250))",4.262144574526144e-21
"1/(10000000000*10^(54/125))",4.41305447331904e-21
"1/(10000000000*10^(107/250))",4.569307644062353e-21
"1/(10000000000*10^(53/125))",4.731093276168867e-21
"1/(10000000000*10^(21/50))",4.898607257687379e-21
"1/(10000000000*10^(52/125))",5.072052412481537e-21
"1/(10000000000*10^(103/250))",5.2516387458064584e-21
"1/(10000000000*10^(51/125))",5.437583698580526e-21
"1/(10000000000*10^(101/250))",5.630112410660153e-21
"1/(10000000000*10^(2/5))",5.829457993436356e-21
"1/(10000000000*10^(99/250))",6.035861812083156e-21
"1/(10000000000*10^(49/125))",6.249573777799538e-21
"1/(10000000000*10^(97/250))",6.470852650398864e-21
"1/(10000000000*10^(48/125))",6.699966351612062e-21
"1/(10000000000*10^(19/50))",6.937192289483967e-21
"1/(10000000000*10^(47/125))",7.182817694255525e-21
"1/(10000000000*10^(93/250))",7.437139966138672e-21
"1/(10000000000*10^(46/125))",7.700467035404825e-21
"1/(10000000000*10^(91/250))",7.973117735223051e-21
"1/(10000000000*10^(9/25))",8.255422187699335e-21
"1/(10000000000*10^(89/250))",8.547722203584378e-21
"1/(10000000000*10^(44/125))",8.850371696133821e-21
"1/(10000000000*10^(87/250))",9.163737109622071e-21
"1/(10000000000*10^(43/125))",9.488197863028484e-21
"1/(10000000000*10^(17/50))",9.824146809433192e-21
"1/(10000000000*10^(42/125))",1.01719907116788e-20
"1/(10000000000*10^(83/250))",1.0532150734873792e-20
"1/(10000000000*10^(41/125))",1.0905062956334054e-20
"1/(10000000000*10^(81/250))",1.1291178893579925e-20
"1/(10000000000*10^(8/25))",1.1690966051028016e-20
"1/(10000000000*10^(79/250))",1.2104908486039854e-20
"1/(10000000000*10^(39/125))",1.25335073950125e-20
"1/(10000000000*10^(77/250))",1.2977281720220987e-20
"1/(10000000000*10^(38/125))",1.3436768778147271e-20
"1/(10000000000*10^(3/10))",1.391252491005633e-20
"1/(10000000000*10^(37/125))",1.4405126155607395e-20
"1/(10000000000*10^(73/250))",1.4915168950315585e-20
"1/(10000000000*10^(36/125))",1.544327084770871e-20
"1/(10000000000*10^(71/250))",1.59900712670535e-20
"1/(10000000000*10^(7/25))",1.6556232267556512e-20
"1/(10000000000*10^(69/250))",1.714243934997732e-20
"1/(10000000000*10^(34/125))",1.7749402286624332e-20
"1/(10000000000*10^(67/250))",1.8377855980738327e-20
"1/(10000000000*10^(33/125))",1.9028561356304344e-20
"1/(10000000000*10^(13/50))",1.9702306279368938e-20
"1/(10000000000*10^(32/125))",2.0399906511978792e-20
"1/(10000000000*10^(63/250))",2.1122206699895228e-20
"1/(10000000000*10^(31/125))",2.1870081395281012e-20
"1/(10000000000*10^(61/250))",2.264443611559718e-20
"1/(10000000000*10^(6/25))",2.3446208439992565e-20
"1/(10000000000*10^(59/250))",2.4276369144512982e-20
"1/(10000000000*10^(29/125))",2.5135923377504876e-20
"1/(10000000000*10^(57/250))",2.6025911876636688e-20
"1/(10000000000*10^(28/125))",2.694741222901101e-20
"1/(10000000000*10^(11/50))",2.790154017589387e-20
"1/(10000000000*10^(27/125))",2.8889450963640485e-20
"1/(10000000000*10^(53/250))",2.991234074245331e-20
"1/(10000000000*10^(26/125))",3.097144801466599e-20
"1/(10000000000*10^(51/250))",3.206805513430653e-20
"1/(10000000000*10^(1/5))",3.320348985975605e-20
"1/(10000000000*10^(49/250))",3.437912696138202e-20
"1/(10000000000*10^(24/125))",3.5596389886093385e-20
"1/(10000000000*10^(47/250))",3.685675248083244e-20
"1/(10000000000*10^(23/125))",3.816174077709071e-20
"1/(10000000000*10^(9/50))",3.951293483860888e-20
"1/(10000000000*10^(22/125))",4.0911970674498556e-20
"1/(10000000000*10^(43/250))",4.236054222010199e-20
"1/(10000000000*10^(21/125))",4.386040338798797e-20
"1/(10000000000*10^(41/250))",4.541337019156783e-20
"1/(10000000000*10^(4/25))",4.7021322943901603e-20
"1/(10000000000*10^(39/250))",4.8686208534358446e-20
"1/(10000000000*10^(19/125))",5.041004278588588e-20
"1/(10000000000*10^(37/250))",5.219491289574316e-20
"1/(10000000000*10^(18/125))",5.404297996265546e-20
"1/(10000000000*10^(7/50))",5.595648160344332e-20
"1/(10000000000*10^(17/125))",5.793773466230302e-20
"1/(10000000000*10^(33/250))",5.998913801601264e-20
"1/(10000000000*10^(16/125))",6.211317547846211e-20
"1/(10000000000*10^(31/250))",6.431241880802525e-20
"1/(10000000000*10^(3/25))",6.658953082141222e-20
"1/(10000000000*10^(29/250))",6.894726861777568e-20
"1/(10000000000*10^(14/125))",7.138848691697241e-20
"1/(10000000000*10^(27/250))",7.391614151602274e-20
"1/(10000000000*10^(13/125))",7.65332928679533e-20
"1/(10000000000*10^(1/10))",7.924310978735565e-20
"1/(10000000000*10^(12/125))",8.204887328714821e-20
"1/(10000000000*10^(23/250))",8.495398055118592e-20
"1/(10000000000*10^(11/125))",8.796194904752879e-20
"1/(10000000000*10^(21/250))",9.107642078734873e-20
"1/(10000000000*10^(2/25))",9.430116673463187e-20
"1/(10000000000*10^(19/250))",9.764009137201531e-20
"1/(10000000000*10^(9/125))",1.0109723742828639e-19
"1/(10000000000*10^(17/250))",1.0467679077326892e-19
"1/(10000000000*10^(8/125))",1.0838308548602284e-19
"1/(10000000000*10^(3/50))",1.122206091024939e-19
"1/(10000000000*10^(7/125))",1.1619400804896614e-19
"1/(10000000000*10^(13/250))",1.203080932678985e-19
"1/(10000000000*10^(6/125))",1.245678460429538e-19
"1/(10000000000*10^(11/250))",1.2897842403027639e-19
"1/(10000000000*10^(1/25))",1.3354516750331792e-19
"1/(10000000000*10^(9/250))",1.3827360581877488e-19
"1/(10000000000*10^(4/125))",1.431694641114655e-19
