4.4853651971080926e-11, 0.0000017735024546716716
5.1098153239724086e-11, 0.0000017735024546716716
5.821201061161646e-11, 0.0000017735024546716716
6.631625537520591e-11, 0.0000017735024546716716
7.554876872972872e-11, 0.0000017735024546716716
8.606662762071424e-11, 0.0000017735024546716716
9.804877716144469e-11, 0.0000017735024546716716
1.116990751074912e-10, 0.0000017735024546716716
1.2724976018135507e-10, 0.0000017735024546716716
1.4496540325539737e-10, 0.0000017735024546716716
1.6514740861632855e-10, 0.0000017735024546716716
1.881391418933125e-10, 0.0000017735024546716716
2.1433177189346618e-10, 0.0000017735024546716716
2.4417092573454386e-10, 0.0000017735024546716716
2.7816427050161297e-10, 0.0000017735024546716716
3.168901504178878e-10, 0.0000017735024546716716
3.6100742647783466e-10, 0.0000017735024546716716
4.1126668594869813e-10, 0.0000017735024546716716
4.685230124527926e-10, 0.0000017735024546716716
5.337505338937735e-10, 0.0000017735024546716716
6.080589957373588e-10, 0.0000017735024546716716
6.927126416152864e-10, 0.0000017735024546716716
7.891517224767645e-10, 0.0000017735024546716716
8.990170002324113e-10, 0.0000017735024546716716
1.024177662782306e-9, 0.0003572801308393547
1.1667631253592065e-9, 0.0011190800488067865
1.3291992592376502e-9, 0.0011190800488067865
1.5142496641843866e-9, 0.0011190800488067865
1.7250626868372218e-9, 0.001423800015993848
1.9652249849570922e-9, 0.0022363865951591233
2.238822548866617e-9, 0.0028458265295330243
2.5505102182603542e-9, 0.00335369314151146
2.9055908771079817e-9, 0.004318639704270044
3.3101056740292305e-9, 0.005588306234215912
3.770936803100829e-9, 0.007061119408952932
4.295924593752044e-9, 0.0089402258732727
4.894000901852308e-9, 0.011174838965977152
5.575341071434514e-9, 0.014272825299044722
6.351537052447093e-9, 0.01787867824409073
7.23579461986681e-9, 0.02255105107429123
8.243158049549863e-9, 0.028391517112041686
9.390766073334107e-9, 0.03555243634093541
1.0719292099011169e-8, 0.04422849096223147
1.2252693512753584e-8, 0.053353161090774925
1.3780755365549824e-8, 0.06489376160243987
1.5264838837931204e-8, 0.07800373676967176
1.675618274241132e-8, 0.0910250134786188
1.8217478701997174e-8, 0.10404020229933231
1.9472501185768147e-8, 0.11655716095147439
2.0884816818085013e-8, 0.12879674630015137
2.2171507325797035e-8, 0.14150864759796833
2.3664586335861396e-8, 0.15388535693187944
2.5208379434747874e-8, 0.1663314747027611
2.6714543270471568e-8, 0.17993110079387442
2.7989966656408242e-8, 0.19292337050594477
2.919615842643932e-8, 0.20502752475809427
3.0580345605516094e-8, 0.21716553678437567
3.201290988982517e-8, 0.23072557532419624
3.356677825621272e-8, 0.24520400598734438
3.519606953505565e-8, 0.26005487216594314
3.677348896158431e-8, 0.27402120399534635
3.8104232373385334e-8, 0.28720542124230297
3.998821221376868e-8, 0.3011158877443887
4.130160031745721e-8, 0.31464771147243265
4.370286877686361e-8, 0.32917747138931275
4.531064402394156e-8, 0.3425070166206201
4.7051586868064726e-8, 0.3550259286058852
4.8754269724860664e-8, 0.36824738940438695
5.0518568546256403e-8, 0.3814688502028887
5.234671306462893e-8, 0.39487652875911583
5.406600848695851e-8, 0.40771708959863384
5.603761540265251e-8, 0.42113323259839386
5.806548084637001e-8, 0.43523922774609114
6.016672982413469e-8, 0.4493917773332199
6.234401790813255e-8, 0.4633581091626231
6.460009676926878e-8, 0.47737099543145767
6.691979343092001e-8, 0.49090564064067943
6.918649439875206e-8, 0.505067305782382
7.187011011999187e-8, 0.5197820897534122
7.44709151631987e-8, 0.5337949760222468
7.716583703552233e-8, 0.5478078622910814
7.99582815968315e-8, 0.5618673029993474
8.285177795680638e-8, 0.5757870803893194
8.584998293505053e-8, 0.5899861844158792
8.89566856826033e-8, 0.6039525162452825
9.217581247069377e-8, 0.6181050658324112
9.551143165278797e-8, 0.6321179521012457
9.896775880620047e-8, 0.6461773928095116
1.0254916205976865e-7, 0.6603764968360717
1.0626016761432241e-7, 0.6742031653471808
