0.0000023485078748085463, 1.7368732002714333e-9
0.000002415743228301753, 1.3667962942173887e-9
0.0000024849034604840454, 1.0566496241395543e-9
0.000002541654538334256, 8.692362950837708e-10
0.00000259970171677283, 7.118976907111287e-10
0.0000026590745965897283, 5.987699803587033e-10
0.000002719803454607892, 4.6495866532276e-10
0.0000027819192591227513, 3.910720522562945e-10
0.000002845453685694291, 3.160495391223937e-10
0.0000029104391332997883, 2.6231084390234667e-10
0.0000029769087408554963, 2.1198963424727434e-10
0.0000030621345617502922, 1.6388599259198602e-10
0.0000032035998998612863, 1.0799231018550161e-10
0.0000032953156543743727, 8.460604485304748e-11
0.0000033896571361595343, 6.687506063407976e-11
0.000003506438867096658, 5.124330884578409e-11
0.000003606824588286032, 4.234197692627246e-11
0.0000037100842489338258, 3.437135307965454e-11
0.000003816300126956794, 2.8400801427623494e-11
0.000003903458098704527, 2.3571741982822056e-11
0.000004060801603604727, 1.8797872879334294e-11
0.000004224487428035029, 1.509094421380717e-11
0.000004419651464853523, 1.2441903292345933e-11
0.000004623831743740714, 1.1185000602210009e-11
0.000004837444799537574, 1.14867908669422e-11
0.000005060926410276683, 1.2277373559326185e-11
0.000005294732486184559, 1.3210002558638983e-11
0.0000055393399997541875, 1.4694462715876266e-11
0.000005795247958785583, 1.6454898070975692e-11
0.000006062978424378866, 1.8303999951867432e-11
0.000006343077575957026, 2.0360892713697435e-11
0.000006636116825490921, 2.280018131428386e-11
0.000006942693983199344, 2.6046646300876643e-11
0.000007263434477102758, 2.916710316387523e-11
0.000007598992628917979, 3.3099096118668826e-11
0.000007950052988897187, 3.7561157778252394e-11
0.000008317331732334223, 4.26247462645065e-11
0.000008701578120586807, 4.837095290937792e-11
0.000009001368132964892, 5.239293769934425e-11
0.000009741661252991388, 6.526270117320197e-11
0.000010191709209776653, 7.455530597176702e-11
0.000010662548606352989, 8.573985493907837e-11
0.00001115513997139755, 9.926076261425024e-11
0.000011692470265540096, 1.1491387525396769e-10
0.000012209644645483175, 1.3127619568218306e-10
0.000012773709180583542, 1.5197804225082703e-10
0.000013363832524846361, 1.771195028142613e-10
0.000013981218550333618, 2.0505069591839687e-10
0.000014627126745921247, 2.3897187235011314e-10
0.000015302874786700177, 2.7299852352762723e-10
0.000016191628276283837, 3.333347308901206e-10
0.000016939653590809128, 3.910720522562929e-10
0.000017722236385386675, 4.5274289502427486e-10
0.00001854097315602316, 5.347102798094241e-10
0.000019397534154088698, 6.231664621209762e-10
0.000020293666793687445, 7.409034852528524e-10
0.00002123119921644286, 8.577416537736079e-10
0.00002221204402097011, 1.0266082310133825e-9
0.000023238202164643224, 1.1885011467404577e-9
0.00002431176704561762, 1.4036747737219322e-9
0.000025434928773434806, 1.6578047701401068e-9
0.00002660997863692164, 1.944955186540925e-9
0.000027682593533298387, 2.2071529799899504e-9
0.000030528381214055646, 3.3199168418836013e-9
0.00003187869438710494, 3.9122854719697654e-9
0.000033730130883503204, 4.938603760795563e-9
0.00003528840478484203, 5.871671473144777e-9
0.000036918668254201806, 6.981026937659869e-9
0.000038624247085526344, 8.299976817032502e-9
0.00004040862071870639, 1.0067148424050575e-8
0.0000422754293377579, 1.2129569530424788e-8
0.00004422848129692302, 1.4136142910922152e-8
0.000046271760889844944, 1.7491721185588306e-8
0.00004840943647766488, 2.1500249001926544e-8
0.00005064586899262305, 2.6077928002433328e-8
0.000052985620834511935, 3.1630253623535274e-8
0.00005543346517812924, 3.913851047620956e-8
0.00005799439571072023, 4.684384491263775e-8
0.00006067363681927253, 5.9527392026636136e-8
0.0000634766542484465, 7.414965772196078e-8
0.00006603531864453773, 9.013683437417433e-8
0.00006947715525264139, 1.1894525398660671e-7
0.00007561679711552868, 2.003472442225013e-7
0.00007778162787408049, 2.3925887462691193e-7
0.00008000843550010014, 3.067514408045936e-7
0.00008276491593807714, 3.8980816595147114e-7
0.00008433712232505582, 4.780775142696255e-7
0.00008658851238062414, 6.239148773704096e-7
0.0000882333519924429, 7.720171723838199e-7
0.00009024845555985986, 0.0000010075207159064334
0.00009213603705989843, 0.0000012803193406213972
0.0000942402714879748, 0.0000016269815479619746
